Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2023-02-08,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100
2023-02-09,151.81347999768036,152.35644968138112,148.49644664158131,148.94068908691406,56007100
2023-02-10,147.77400037597405,149.6327824911062,147.53670230127932,149.30650329589844,57450700
2023-02-13,149.24719136406156,152.5198501850578,149.21753098880535,152.11448669433594,62199000
2023-02-14,150.40398304690967,152.03537903023067,149.15820209418638,151.4718017578125,61707600
2023-02-15,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900
2023-02-17,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100
2023-02-21,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200
2023-02-22,147.19068263546808,148.25850161830178,145.49998056097925,147.23023986816406,51011300
2023-02-23,148.39691004897256,148.64408993049327,145.5790684516341,147.71469116210938,48394200
2023-02-24,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600
2023-02-27,146.0437354263551,147.48725716556407,145.7866587511589,146.25135803222656,44998500
2023-02-28,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000
2023-03-01,145.17363368998008,145.5691153128249,143.37415760672548,143.6707763671875,55479000
2023-03-02,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100
2023-03-03,146.3700024688502,149.40537804304904,145.66802019550744,149.32627868652344,70732300
2023-03-06,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000
2023-03-07,151.9661946194071,152.29247388732216,149.42519317412447,149.889892578125,56182000
2023-03-08,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800
2023-03-09,151.82773287131755,152.7966735583546,148.5352958010874,148.8912353515625,53833600
2023-03-10,148.5155767619779,149.23733784089035,145.94489978448573,146.82485961914062,68572400
2023-03-13,146.14260123729179,151.41247705797895,146.03384150790953,148.77259826660156,84457100
2023-03-14,149.57349317484446,151.66957380513296,148.40681134075203,150.86871337890625,73695900
2023-03-15,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900
2023-03-16,150.4435122825222,154.69500772391658,149.92937409069705,154.09188842773438,76161100
2023-03-17,154.31931404263202,154.9718724178721,152.53961624045886,153.25149536132812,98944600
2023-03-20,153.32071734921686,156.03969557063917,152.4110822679711,155.62442016601562,73641400
2023-03-21,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300
2023-03-22,157.50300984854792,160.31096943804832,156.029812451383,156.04959106445312,75701800
2023-03-23,157.03831361968307,159.7276317574304,155.90127718884906,157.13717651367188,67622100
2023-03-24,157.06797183296018,158.53127238912836,156.06937062345713,158.44229125976562,59196500
2023-03-27,158.13578467553296,158.9564235953307,156.08912825748425,156.4945068359375,52390300
2023-03-28,156.1879947191645,156.70213299816345,154.22043780927265,155.87159729003906,45992200
2023-03-29,157.57218957153339,159.2332458359396,157.55242604798346,158.95640563964844,51305700
2023-03-30,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700
2023-03-31,160.60759915912635,163.1387186836245,160.0835790272574,163.0398406982422,68749800
2023-04-03,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200
2023-04-04,164.7206710388915,164.9579540581038,163.24747358574663,163.76161193847656,46278300
2023-04-05,162.88162976736427,163.18813034939654,159.97479248917713,161.9126739501953,51511700
2023-04-06,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100
2023-04-10,159.59909001148102,160.20220947265625,158.27420958419825,160.20220947265625,47716900
2023-04-11,160.5186020856557,160.52848384854775,158.6993469072352,158.986083984375,47644200
2023-04-12,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600
2023-04-14,162.7333124858637,164.44380780578675,161.97200945675792,163.34632873535156,49386500
2023-04-17,163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200
2023-04-18,164.22629596467013,165.52151594579726,163.78136017187086,164.5921173095703,49923000
2023-04-19,163.92968580784367,166.26306428456468,163.67260909854727,165.73904418945312,47720200
2023-04-20,164.2164305360357,165.97635017201407,163.692410368394,164.77011108398438,52456400
2023-04-21,163.1881228963748,164.57232387674088,162.6344425042284,163.15846252441406,58337300
2023-04-24,163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600
2023-04-25,163.3265412208214,164.43390199308925,161.88300442555024,161.9225616455078,48714100
2023-04-26,161.2205734284031,163.41553157370114,160.96351183078312,161.9126739501953,45498800
2023-04-27,163.32654598880194,166.65852525119462,163.32654598880194,166.51022338867188,64902300
2023-04-28,166.58935140303254,167.9340105056485,165.98623191391812,167.7659149169922,55209200
2023-05-01,167.370409816753,168.52720964209172,166.7376300382773,167.67691040039062,52472900
2023-05-02,168.17128153704527,168.42835824019505,165.65004401355455,166.63876342773438,48425700
2023-05-03,167.58794352434566,168.9919233057137,165.27434367702065,165.56106567382812,65136000
2023-05-04,163.02992793451995,165.1556684360722,162.45646891900202,163.91976928710938,81235400
2023-05-05,169.05123536921852,172.33379095243657,168.8337158986843,171.61203002929688,113316400
2023-05-08,170.53430297922057,171.88885869773142,170.168481660933,171.5428009033203,55962800
2023-05-09,171.09788068478838,171.5823434942616,169.66424069363828,169.8323211669922,45326900
2023-05-10,171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500
2023-05-11,171.8888407242357,172.62048328430694,170.22778460607333,171.7899627685547,49514700
2023-05-12,171.89890853860956,172.3345492571858,169.3048853057611,170.8593292236328,45497800
2023-05-15,171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700
2023-05-16,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300
2023-05-17,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600
2023-05-18,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700
2023-05-19,174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55772400
2023-05-22,172.25532419255816,172.97809854709377,171.7305793150355,172.47314453125,43570900
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300
2023-05-24,169.39397044171028,170.71078788094945,168.82962874348078,170.13653564453125,45143500
2023-05-25,170.70090944955888,172.17612946392208,169.9880455752579,171.27516174316406,56058300
2023-05-26,171.60187949980389,174.0275895351184,171.39395459047836,173.69094848632812,54835000
2023-05-30,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400
2023-05-31,175.57212869440465,177.57210865507508,175.00777185545402,175.492919921875,99625300
2023-06-01,175.93844141740337,178.33444993394386,175.17607026429087,178.30474853515625,68901800
2023-06-02,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61945900
2023-06-05,180.81960374527281,183.11659785767154,176.27509267968756,177.79983520507812,121946500
2023-06-06,178.18596289670575,178.33446990727649,175.67113339582835,177.43350219726562,64848400
2023-06-07,176.6710999893561,179.4136447948662,175.56220755139955,176.0572509765625,61944600
2023-06-08,176.1364684949153,179.04732664647344,175.70084291207064,178.78001403808594,50214900
2023-06-09,179.70077799078283,180.42353722036253,178.8394071951532,179.1661376953125,48870700
2023-06-12,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900
2023-06-13,180.98788948565831,182.32449774459167,180.63145759510397,181.49282836914062,54929100
2023-06-14,181.5522431050323,182.56213604593384,180.21563475820471,182.12649536132812,57462900
2023-06-15,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200
2023-06-16,184.87895397960628,185.1363862861082,182.44334825251562,183.08689880371094,101235600
2023-06-20,182.58193651385486,184.2551858622496,182.58193651385486,183.1759796142578,49799100
2023-06-21,183.0670826761933,183.57203672168455,180.77998409317422,182.13641357421875,49515700
2023-06-22,181.91859254012144,185.19577812392734,181.84927919785179,185.14627075195312,51245300
2023-06-23,183.71064919871634,185.70071866604846,183.17599374881706,184.82943725585938,53079300
2023-06-26,184.9779592329188,186.18586660248252,183.39381396241686,183.4334259033203,48088700
2023-06-27,184.04728315432985,186.5225008066865,183.8294627923201,186.19577026367188,50730800
2023-06-28,186.06704032710473,188.01751290126907,185.7403249158235,187.37396240234375,51216800
2023-06-29,187.2056476277424,188.18583917474905,187.06703605511274,187.71058654785156,46347300
2023-06-30,189.73039525314567,192.55213441538433,189.36405275409535,192.0471954345703,85069600
2023-07-03,191.85903082478487,191.95804555395165,189.85905113432318,190.5521240234375,31458200
2023-07-05,189.67096065277283,191.06697174397888,188.73036598215447,189.43333435058594,46920300
2023-07-06,187.95809689875657,190.11649423604223,187.32444187549908,189.9085693359375,45094300
2023-07-07,189.5125387247038,190.76004279032819,188.35413885501103,188.78976440429688,46778000
2023-07-10,187.38386117936162,188.10663557063202,185.18586681905202,186.7403106689453,59922200
2023-07-11,187.28485666382537,187.4234682366511,184.75023641356677,186.21556091308594,46638100
2023-07-12,187.79970514631046,189.79968522544766,186.60170827121757,187.88882446289062,60750200
2023-07-13,188.61157199087162,189.29473443261006,187.89870814797314,188.6511688232422,41342300
2023-07-14,188.34425119556795,189.28483085110778,187.75020804300397,188.79969787597656,41573900
2023-07-17,189.9976776399959,192.39370132812152,189.9085734412509,192.0669708251953,50520200
2023-07-18,191.43333225746687,192.4036133115075,190.51254346863507,191.80955505371094,48353800
2023-07-19,191.18581105243047,196.2649472303636,190.74025980403414,193.16598510742188,80507300
2023-07-20,193.15607727761312,194.52240222913113,190.59175546623806,191.21551513671875,59581200
2023-07-21,192.1759147891903,193.03728574359653,189.3343545000906,190.03732299804688,71917800
2023-07-24,191.4927249435582,192.9778554020486,190.34422042985216,190.83926391601562,45377800
2023-07-25,191.41353447405788,192.51253172271785,191.0075951507849,191.70065307617188,37283200
2023-07-26,191.75012548540775,193.70059786031172,191.40360413966724,192.5718994140625,47471900
2023-07-27,194.07684234558644,195.24513765991685,190.64123952357383,191.30459594726562,47460200
2023-07-28,192.7402132321551,194.6807901855661,192.21546838859783,193.8887176513672,48291400
2023-07-31,194.11643019980355,194.54217541175802,193.32435767868782,194.5025634765625,38824100
2023-08-01,194.29468863259882,194.77982161953312,193.3441984148306,193.67092895507812,35175100
2023-08-02,193.10656507331342,193.24517665133837,189.94820018063527,190.67095947265625,50389300
2023-08-03,189.67097673188036,190.46303425792703,188.79969532419432,189.27493286132812,61235200
2023-08-04,183.68094960257173,185.52251207833032,180.11663025996506,180.18594360351562,115799700
2023-08-07,180.32457194637539,181.3146590660809,175.59195672278545,177.07708740234375,97576100
2023-08-08,177.9087289898081,178.48298124186843,175.81964489133262,178.01763916015625,67823000
2023-08-09,179.07705604232612,179.1364588534764,175.25531908050735,176.4236297607422,60378500
2023-08-10,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900
2023-08-11,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,51988100
2023-08-14,176.44373225185288,178.14898275911253,175.78938877461678,177.92095947265625,43675600
2023-08-15,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600
2023-08-16,175.61092006059548,177.0088162608788,174.9863181633248,175.05572509765625,46964900
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900
2023-08-18,170.82237017622754,173.59836059602029,170.48528962334868,172.99359130859375,61114200
2023-08-21,173.56859991663836,174.61950689363672,172.25000423465377,174.3319854736328,46311900
2023-08-22,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42084200
2023-08-23,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800
2023-08-24,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800
2023-08-25,175.85881489972726,177.61362469655592,174.3121956960464,177.07826232910156,51449600
2023-08-28,178.54556589243367,179.04127795174605,177.01877940604135,178.64471435546875,43820700
2023-08-29,178.15889276911417,183.31429463018617,177.96061099136716,182.54098510742188,53003900
2023-08-30,183.35394480054703,186.23899207960088,183.15566303930453,186.0406951904297,60813900
2023-08-31,186.22906281435257,187.49808420340318,185.87214960318659,186.25880432128906,60794500
2023-09-01,187.86494658905943,188.2912516644068,186.66531684562548,187.835205078125,45732600
2023-09-05,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000
2023-09-06,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800
2023-09-07,173.67766774803732,176.68169670899601,172.05173281818776,176.03726196289062,112488800
2023-09-08,176.82045661878996,178.6942471635063,176.265246533602,176.6519012451172,65551300
2023-09-11,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100
2023-09-12,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200
2023-09-13,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900
